2020-11-13 09:05:38,108 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:05:38,108 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:05:38,108 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 09:09:17,973 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:09:17,974 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:09:17,974 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:09:17,975 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:09:39,491 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:09:39,492 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:09:39,493 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:09:39,493 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:10:30,747 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:10:30,747 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:10:30,747 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:10:30,747 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:10:58,309 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:10:58,309 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:10:58,309 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:10:58,309 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:11:14,729 [Worker-756] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:11:14,729 [Worker-756] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:11:14,729 [Worker-756] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:11:14,729 [Worker-756] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:11:56,824 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:11:56,824 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:11:56,824 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:11:56,824 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:12:41,759 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:12:41,759 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:12:41,759 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:12:41,759 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:13:01,667 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:13:01,668 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-11-13 09:13:01,669 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:13:01,669 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:13:33,145 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:13:33,145 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 09:13:33,147 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:13:33,147 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:14:34,119 [Worker-748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:14:34,119 [Worker-748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 09:14:34,119 [Worker-748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:14:34,119 [Worker-748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:15:07,102 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:15:07,102 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 09:15:07,102 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:15:07,102 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:18:01,598 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:18:01,598 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 09:18:01,598 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:18:01,598 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:19:50,933 [Worker-748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:19:50,934 [Worker-748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:19:50,934 [Worker-748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:19:50,934 [Worker-748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:21:54,904 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:21:54,904 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:21:54,919 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:21:54,919 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:23:11,407 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:23:11,407 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:23:11,407 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:23:11,407 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:25:22,324 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:25:22,324 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:25:22,324 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:25:22,324 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:25:58,572 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:25:58,572 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:25:58,572 [Worker-757] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:25:58,572 [Worker-757] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:26:01,650 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:26:01,650 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:26:01,650 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:26:01,650 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:44:13,734 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:44:13,734 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 09:44:13,734 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:44:13,734 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:44:24,265 [Worker-765] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:44:24,265 [Worker-765] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 09:44:24,265 [Worker-765] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:44:24,265 [Worker-765] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:44:40,899 [Worker-767] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:44:40,899 [Worker-767] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 09:44:40,899 [Worker-767] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:44:40,899 [Worker-767] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:45:04,273 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:45:04,273 [Worker-768] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 09:45:04,273 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:45:04,273 [Worker-768] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:45:53,831 [Worker-769] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:45:53,831 [Worker-769] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 09:45:53,831 [Worker-769] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:45:53,831 [Worker-769] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:46:00,966 [Worker-765] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:46:00,982 [Worker-765] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 09:46:00,982 [Worker-765] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:46:00,982 [Worker-765] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:46:48,823 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:46:48,823 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 09:46:48,823 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:46:48,823 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:47:26,359 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:47:26,359 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:47:26,359 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:47:26,359 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:48:01,133 [Worker-769] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:48:01,133 [Worker-769] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:48:01,133 [Worker-769] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:48:01,133 [Worker-769] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:49:01,015 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:49:01,015 [Worker-768] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:49:01,015 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:49:01,015 [Worker-768] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:49:56,462 [Worker-769] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:49:56,462 [Worker-769] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 09:49:56,462 [Worker-769] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 09:49:56,462 [Worker-769] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:01:40,513 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:01:40,514 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:01:40,514 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:01:40,515 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:02:31,068 [Worker-775] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:02:31,068 [Worker-775] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 10:02:31,068 [Worker-775] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:02:31,068 [Worker-775] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:03:01,742 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:03:01,742 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:03:01,742 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:03:01,742 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:04:23,221 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:04:23,221 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 10:04:23,221 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:04:23,221 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:07:22,767 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:07:22,767 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 10:07:22,767 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:07:22,767 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:07:33,022 [Worker-774] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:07:33,022 [Worker-774] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 10:07:33,022 [Worker-774] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:07:33,022 [Worker-774] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:08:01,216 [Worker-771] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:08:01,216 [Worker-771] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 10:08:01,216 [Worker-771] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:08:01,216 [Worker-771] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:08:19,473 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:08:19,473 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 10:08:19,473 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:08:19,473 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:08:56,044 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:08:56,044 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-11-13 10:08:56,044 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:08:56,044 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:09:12,307 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:09:12,307 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 10:09:12,307 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:09:12,307 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:10:01,070 [Worker-777] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:10:01,070 [Worker-777] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 10:10:01,072 [Worker-777] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:10:01,072 [Worker-777] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:10:53,308 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:10:53,309 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 10:10:53,310 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:10:53,311 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:11:03,429 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:11:03,429 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-11-13 10:11:03,430 [Worker-764] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:11:03,431 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:11:25,729 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:11:25,730 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-11-13 10:11:25,731 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:11:25,731 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:12:51,810 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:12:51,810 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-11-13 10:12:51,810 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:12:51,810 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:13:38,237 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:13:38,237 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-11-13 10:13:38,237 [Worker-776] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:13:38,237 [Worker-776] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:14:39,408 [Worker-771] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:14:39,408 [Worker-771] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:14:39,408 [Worker-771] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:14:39,408 [Worker-771] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:14:44,010 [Worker-778] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:14:44,010 [Worker-778] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:14:44,010 [Worker-778] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:14:44,010 [Worker-778] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:15:13,409 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:15:13,409 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:15:13,409 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:15:13,409 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-13 10:15:52,399 [Worker-779] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-13 10:15:52,399 [Worker-779] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
